round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_5svc_mtls,11,83.60347299992554,66.15978799993627,17.443684999989273,2107392,4,25.378088000024945,0.17789799994716304,0.08339900000464695,55.25252199993247,602112,11.817254999982651,0.27709699998013093,0.042999000015697675,38.56602600001224,802816,12.192750999929558,0.15559799999209645,0.033198999972228194,22.78821999993852,401408,16.359899000008227,0.1085989999864978,0.03669900002023496,3.4836570000607026,200704,0.41179499999088875,0.08529899992026913,0.02170000004753092,0.0,100352
1,chain_5svc_mtls,12,83.89577000002646,66.38068500001282,17.51508500001364,2107392,4,25.811583000063365,0.19309799995426147,0.09089899992886785,54.96382499995889,602112,11.81715500001701,0.2688959999659346,0.047399999971275975,38.19133100000727,802816,12.11225099996227,0.15209800005777652,0.03100000003541936,22.37342599994463,401408,16.24909999998181,0.11309900003197981,0.03270000001975859,3.0873619999738366,200704,0.3905959999883635,0.08369900001525821,0.0415990000419697,0.0,100352
1,chain_5svc_mtls,13,84.04076800002258,66.65898100004597,17.38178699997661,2107392,4,25.850881999986086,0.18409800009067112,0.1098989999945843,55.058523999946374,602112,11.691556000073433,0.2577969999038032,0.0472990000162099,38.675825000041186,802816,12.55734599999414,0.14819800003351702,0.03519899996717868,22.363825000070392,401408,16.13540199991803,0.10219900002539362,0.030200000082913903,3.086961999997584,200704,0.4237950000742785,0.08209899999656045,0.027599999953054066,0.0,100352
1,chain_5svc_mtls,14,84.45896299997457,67.5669710000193,16.89199199995528,2107392,4,26.31777699991744,0.183497000080024,0.10519900001781934,55.11912300005406,602112,11.671556999999666,0.26479699999981676,0.042498999960116635,38.61652599994159,802816,12.062352000043575,0.14599799999359675,0.033300000040981104,23.215215000050193,401408,17.132489999994505,0.10639900006026437,0.02989899996919121,3.063763000000108,200704,0.3827950000641067,0.08169899990662088,0.020399999925757584,0.0,100352
1,chain_5svc_mtls,15,83.24408399994354,65.90899599984823,17.33508800009531,2107392,4,25.69608499993592,0.1961970000365909,0.11179900002389331,54.55083599997579,602112,11.716856000020925,0.26269699992553797,0.04639899998437613,37.836240999922666,802816,12.16645099998459,0.15949800001635595,0.040798999975777406,22.074734999932843,401408,15.94390899992959,0.11209900003450457,0.03629900004398223,2.9806639998923856,200704,0.38569499997720413,0.07979899999099871,0.020700000050055678,0.0,100352
1,chain_5svc_mtls,16,86.24406499995985,68.71797400015112,17.52609099980873,2107392,4,25.23049700005231,0.18919799993000197,0.06989899998188775,58.008203999975194,602112,12.206953000031717,0.25279700003011385,0.0560999999379419,40.90860999997403,802816,14.164730000061354,0.1680980000173804,0.02959999994800455,22.96692400000211,401408,16.729198999996697,0.10999900007391261,0.03540000000157306,3.1278620000421142,200704,0.3865950000090379,0.08319899995967717,0.020500000005085894,0.0,100352
1,chain_5svc_mtls,17,83.94079300001067,65.92280700010633,18.01798599990434,2107392,4,25.5336930000567,0.1787979999789968,0.11529899995821324,55.251137000027484,602112,11.785057999986748,0.25089700000080484,0.042600000028869545,38.4536390000676,802816,12.092554999981076,0.14509800007544982,0.029699999913646025,22.550829000010708,401408,16.128006000030837,0.10189900001478236,0.029799999992974335,3.427558999987923,200704,0.3834950000509707,0.07799899992733117,0.020999999946980097,0.0,100352
1,chain_5svc_mtls,18,85.90806900008374,68.25588100014102,17.652187999942726,2107392,4,27.705468000021938,0.18619699994815164,0.10909900004207884,55.14163800000915,602112,11.680260000048293,0.25769699993816175,0.03970000000208529,38.35584000000836,802816,12.412950999987515,0.16319799999564566,0.031398999908560654,22.243132999960835,401408,16.053607000003467,0.09819899992180581,0.03660000004401809,3.255361000015,200704,0.40359500007980387,0.08549899996523891,0.02250000000003638,0.0,100352
1,chain_5svc_mtls,19,85.68037300005926,68.2184810001445,17.46189199991477,2107392,4,27.91306500000701,0.22819699995579867,0.07709900000918424,54.82314200003202,602112,11.85235700006615,0.26219699998364376,0.04449999994449172,38.11104200008231,802816,12.32175300003746,0.14079799996125075,0.03309900000658672,21.98503600004642,401408,15.729111000041485,0.09739899996930035,0.03449999996973929,3.2360610000523593,200704,0.40219499999238906,0.0817989999859492,0.021000000060666935,0.0,100352
1,chain_5svc_mtls,20,84.29708799997115,67.08769399995163,17.20939400001953,2107392,4,26.171485999952893,0.18369800000073155,0.10949800002890697,55.11453899998742,602112,11.775058000011995,0.2441970000290894,0.045999999997548,38.32494100004169,802816,12.696946999994907,0.14619800003856653,0.03219999996417755,22.131733999913195,401408,16.054506999921614,0.0984990000461039,0.031200000080389145,3.0573639999147417,200704,0.38969600007021654,0.07959899994602893,0.020100000028833165,0.0,100352
1,chain_5svc_mtls,21,84.81108299997686,67.25209400008225,17.55898899989461,2107392,4,26.105787000005876,0.18319700006941275,0.07509900001423375,55.74853100006294,602112,11.73186000005444,0.26599599993915035,0.04839899997932662,39.0662310001062,802816,12.236053000037828,0.16059799997947266,0.03270000001975859,23.081823000097756,401408,16.788599000051363,0.10189800002535776,0.03229999992981902,3.2154619999573697,200704,0.3897949999327466,0.08069900002283248,0.022800000010647636,0.0,100352
1,chain_5svc_mtls,22,84.35098799998286,66.34650400008013,18.00448399990273,2107392,4,25.35509599999841,0.19209699996736163,0.07989899995664018,55.877730000020165,602112,11.730259000046317,0.26339699991240195,0.04549999994196696,39.0549319999991,802816,12.637948000019605,0.14359900001181813,0.03320000007533963,22.82032599998729,401408,16.197305999980927,0.10349900003348012,0.03689899995151791,3.4978579999460635,200704,0.42589500003487046,0.0822989999278434,0.02199899995503074,0.0,100352
1,chain_5svc_mtls,23,88.05234400006157,70.38065400013238,17.671689999929185,2107392,4,27.951164000000972,0.19069799998305825,0.08089899995411542,56.991016999973,602112,11.77115899997716,0.25789699998313154,0.04320000005009206,40.136318999998366,802816,13.321440000026996,0.13959799991880573,0.032400000009147334,23.040523000076973,401408,16.95309600006567,0.11549900000318303,0.03279999998540006,2.976563999936843,200704,0.38379500006158196,0.08199900003091898,0.02109999991262157,0.0,100352
1,chain_5svc_mtls,24,87.64374800000496,69.53566499998942,18.10808300001554,2107392,4,26.773778999995557,0.18909800007804733,0.07859899994855368,57.80840700003864,602112,11.795457999937753,0.2877970000554342,0.0442000000475673,40.90141000006042,802816,13.741435000042657,0.1482989999885831,0.03789899994899315,23.384118999956627,401408,16.816498000025604,0.10619900001529459,0.03159999994295504,3.2379609999679815,200704,0.40849499998785177,0.08039900001222122,0.024898999981814995,0.0,100352
1,chain_5svc_mtls,25,84.27388900008737,66.55120299990358,17.722686000183785,2107392,4,26.240486000006058,0.20869699994818802,0.11939800003801793,55.009240000003956,602112,11.690459999954328,0.25539700004628685,0.04439899998942565,38.06954300000598,802816,12.140154999997321,0.14909799995166395,0.03039900002477225,22.3551320000297,401408,16.04250699995191,0.1049990000865364,0.03249999997478881,3.3385599999746773,200704,0.4375949999939621,0.0875990000395177,0.02469999992626981,0.0,100352
1,chain_5svc_mtls,26,84.48088699992695,66.80519899998671,17.675687999940237,2107392,4,25.814390999926218,0.19809700006589992,0.11469800006125297,55.684031999930994,602112,11.737659000004896,0.2627970000048663,0.04409999996823899,38.622637000003124,802816,12.17945400003373,0.14639799996984948,0.03519899996717868,22.97382500000822,401408,16.673500000024433,0.09819899992180581,0.04120000005514157,3.3435599999620536,200704,0.40019499999743857,0.08509899998898618,0.023399999918183312,0.0,100352
1,chain_5svc_mtls,27,84.23578899999029,66.84849899988876,17.38729000010153,2107392,4,26.162686000020585,0.189697999985583,0.1155989999688245,55.08643900009247,602112,11.814558999958535,0.2761960000725594,0.04359900003692019,38.17914199998995,802816,12.30395300001419,0.14659799990113243,0.033299000051556504,22.23653299995476,401408,16.160105999915686,0.10429900009967241,0.03309999999601132,3.0624629999920217,200704,0.40719499997976527,0.08260000004156609,0.023099000031834294,0.0,100352
1,chain_5svc_mtls,28,85.02468000006047,67.31539199972758,17.70928800033289,2107392,4,25.33339599995088,0.1828980000482261,0.07339900002989452,56.74291900004391,602112,11.80095799998071,0.2550970000356756,0.0454990000662292,39.8997209999834,802816,13.588736999963658,0.19869800007654703,0.036298999930295395,22.485830000050555,401408,16.196205999904123,0.10489800001778349,0.03000000003794412,3.2757609999407578,200704,0.3960949999282093,0.09579900006428943,0.020199999994474638,0.0,100352
1,chain_5svc_mtls,29,84.13419099997554,66.54440200009049,17.58978899988506,2107392,4,25.38939599992318,0.17109800000980613,0.11169800006882724,55.9127299999318,602112,11.829357999999957,0.26829700004782353,0.04400000000259752,39.01533200007634,802816,12.70934700005455,0.15229899997848406,0.03259999994043028,22.640628999965884,401408,16.18140600010065,0.10539899994910229,0.03089999995609105,3.1734620000634095,200704,0.43489500001214765,0.08079899998847395,0.023899999973764352,0.0,100352
1,chain_5svc_mtls,30,86.35386399998879,67.24419199997556,19.109672000013234,2107392,4,25.947687999973823,0.19139799996992224,0.08249899997281318,57.46271099997102,602112,12.495149999949717,0.2824960000680221,0.04560000002129527,38.78233500006445,802816,12.253553000050488,0.15159800000219548,0.04060000003391906,22.743927999954394,401408,16.14370599997983,0.12139900002239301,0.03140000001167209,3.4834580000051574,200704,0.40409500002169807,0.08389900006022799,0.023100000021258893,0.0,100352
1,chain_5svc_mtls,31,89.27632900008575,68.88547399978506,20.39085500030069,2107392,4,26.054387999920436,0.20539700005883788,0.11609800003498094,60.04418000009082,602112,11.855356999944888,0.2569970000649846,0.045999999997548,40.880310000034115,802816,14.253728999960913,0.19779700005528866,0.053600000001097214,22.74162800006252,401408,16.313705000015943,0.10439799996220245,0.031999000043470005,3.256961000033698,200704,0.408294999942882,0.08479899997837492,0.02340000003187015,0.0,100352
1,chain_5svc_mtls,32,83.10130300003493,65.64341300008891,17.45788999994602,2107392,4,25.716792000025634,0.18279799996889778,0.11309799992886838,54.347348000078455,602112,11.761159000002408,0.26469699992048845,0.04059900004449446,37.35705200006123,802816,12.056656000027033,0.14219800004866556,0.030498999990413722,21.75583899997946,401408,15.708810999967682,0.09549899993999134,0.032400000009147334,3.1276619999971444,200704,0.3999950000661556,0.08329899992531864,0.021899999978813867,0.0,100352
1,chain_5svc_mtls,33,83.66519599996991,66.24920599995221,17.4159900000177,2107392,4,25.911988999951063,0.18129800002952834,0.076099000011709,54.7397440000168,602112,11.840558000017154,0.2639970000473113,0.044299000023784174,37.69314800001666,802816,12.273552999999993,0.1636980000512267,0.031198999977277708,21.8264380000619,401408,15.8110109999825,0.10219800003596902,0.029198999982327223,3.077463000067837,200704,0.4120950000015,0.09519899992938008,0.022699000055581564,0.0,100352
1,chain_5svc_mtls,34,86.98255599995264,65.55771300020297,21.42484299974967,2107392,4,25.460095000084948,0.18169800000578107,0.07379899989246042,58.44579900008284,602112,11.720059000026595,0.26089699997555726,0.042099999973288504,41.18860599999152,802816,12.163254000029156,0.1412990000062564,0.030699000035383506,25.6654920000301,401408,15.808610000021872,0.10049899992736755,0.02779999999802385,5.484434999971199,200704,0.4056950000403958,0.07829899993794243,0.020500000005085894,0.0,100352
1,chain_5svc_mtls,35,83.3880999999792,66.39540300000135,16.992696999977852,2107392,4,25.936489000059737,0.18769700000120793,0.07649899998796172,54.408247000083065,602112,11.746958999992785,0.25569699994321127,0.04330000001573353,37.86884600003759,802816,12.296551999952499,0.14139799998247327,0.031499999977313564,22.130333999939467,401408,16.007307999984732,0.0997990000541904,0.031498999987888965,3.1880619999355986,200704,0.40809500001159904,0.07979899999099871,0.02040000003944442,0.0,100352
1,chain_5svc_mtls,36,83.66259600006742,66.47680300000047,17.18579300006695,2107392,4,25.93858900002033,0.1845969999294539,0.10519900001781934,54.66654400004245,602112,11.666460000014922,0.28089700003874896,0.04369999999198626,37.95194500003163,802816,12.236352999934752,0.1438980000330048,0.03750000007585186,22.249332999990656,401408,16.229906000035044,0.10759799999959796,0.028799000006074493,3.0082639999591265,200704,0.40549499999542604,0.08099900003344374,0.020000000063191692,0.0,100352
1,chain_5svc_mtls,37,88.92383300008078,68.83547400002499,20.08835900005579,2107392,4,25.719391000052383,0.1838979999320145,0.10809899993091676,60.158677999993415,602112,11.717258999965452,0.2919969999766181,0.04630000000815926,43.20398199990905,802816,14.388427999961095,0.14329800001178228,0.034599000059643004,23.05882300004214,401408,16.62330099998144,0.10759799999959796,0.032900000064728374,3.066163999960736,200704,0.38709500006461894,0.08129899993036815,0.021500000002561137,0.0,100352
1,chain_5svc_mtls,38,85.16407899992373,67.068594999796,18.095484000127726,2107392,4,26.108986999929584,0.17789800006084988,0.11309800004255521,56.078127999967364,602112,11.9007570000349,0.2766960000144536,0.053999999977349944,38.693436000016845,802816,12.513149999904272,0.14359800002239353,0.030699000035383506,22.461530999976276,401408,16.132605999928273,0.09659900001679489,0.031499999977313564,3.330960000084815,200704,0.41309499999897525,0.07909900000413472,0.023099000031834294,0.0,100352
1,chain_5svc_mtls,39,83.85829400003786,65.84841100004724,18.009882999990623,2107392,4,25.290997000070092,0.17839800000274408,0.11139799994452915,55.465935000029276,602112,11.757159000012507,0.2609970000548856,0.04719899993688159,38.27814099997795,802816,12.73134799998843,0.14469799998551025,0.031198999977277708,22.000035999894862,401408,15.677711999956045,0.1015990000041711,0.03049999997983832,3.174761999957809,200704,0.3911950000201614,0.07909900000413472,0.02199999994445534,0.0,100352
1,chain_5svc_mtls,40,83.29660100002911,65.56611300004533,17.73048799998378,2107392,4,25.39429499995549,0.17669800001840485,0.07529900005920354,54.83094199996685,602112,11.655359999963366,0.2601970001023801,0.0403000000233078,38.13784299995859,802816,12.116353999999774,0.14669900008357217,0.03169999990859651,22.39543100006358,401408,16.012008000075184,0.09989899990614504,0.030099000014160993,3.2627609999735796,200704,0.3880960000515188,0.08709899998393666,0.020798999912585714,0.0,100352
1,chain_5svc_mtls,41,83.0812030000061,65.74121100004504,17.339991999961057,2107392,4,25.64949199995681,0.21839800001544063,0.07669900003293151,54.503245999967476,602112,11.627360999909797,0.24749700003212638,0.04539900010058773,38.096042999995916,802816,12.085455000033107,0.15839800005323923,0.03179999998792482,22.352832000024137,401408,16.002508000042326,0.10119900002791837,0.03179899999850022,3.2979610000438697,200704,0.37639500010300253,0.07759899995107844,0.02029999996011611,0.0,100352
1,chain_5svc_mtls,42,84.41268700005367,65.82760999992843,18.58507700012524,2107392,4,25.579692999940562,0.1815980000401396,0.07729900005415402,55.77793100007966,602112,11.868156999980783,0.27059699993969843,0.0429000000394808,38.16564199996719,802816,12.113454999962414,0.1480979999541887,0.034199000083390274,22.321531999978106,401408,15.889809999976023,0.1059979999809002,0.03559899994343141,3.2320609999487715,200704,0.376495000068644,0.07869899991419516,0.02069999993636884,0.0,100352
1,chain_5svc_mtls,43,88.43123899998773,70.38515699980508,18.04608200018265,2107392,4,29.807941999933973,0.21919800008163293,0.12239900001986825,55.5327340000531,602112,11.87685800005056,0.26939700001094025,0.044298999910097336,38.24384100005318,802816,12.28805299990654,0.14229800001430704,0.041299000031358446,22.271732999911364,401408,16.03780799996457,0.10309900005722739,0.04539899998690089,3.045062999945003,200704,0.3744959999494313,0.07829900005162926,0.020898999991914025,0.0,100352
1,chain_5svc_mtls,44,86.921856999993,68.54317800014087,18.378678999852127,2107392,4,28.24426200004382,0.18639699999312143,0.1147979999132076,55.67723199999364,602112,11.808058000042365,0.28159700002561294,0.041300000020783045,37.96504499996445,802816,12.238553999964097,0.13549799996326328,0.03079900000102498,21.97863599997163,401408,15.848108999989563,0.10019899991675629,0.028600000064216147,3.180462000045736,200704,0.4041950001010264,0.08059899994350417,0.023199999986900366,0.0,100352
1,chain_5svc_mtls,45,84.56968500001949,65.66361200009396,18.906072999925527,2107392,4,25.51099400000112,0.1994970000396279,0.10369899996476306,55.07883899997523,602112,11.741259000018545,0.23799699999926816,0.0403000000233078,38.45183900000393,802816,12.200254000049426,0.1839980000113428,0.027598999963629467,22.243933000027027,401408,15.795109999999113,0.0963989999718251,0.027599999953054066,3.112762999990082,200704,0.4159950000257595,0.09009899997636239,0.026000000048043148,0.0,100352
1,chain_5svc_mtls,46,86.28896400000485,68.46137799982444,17.827586000180418,2107392,4,27.488269999935255,0.21699700005228806,0.10949900001833157,55.26363700005277,602112,11.784557999931167,0.2452969999922061,0.04380000007131457,38.40474000003269,802816,12.674447999984295,0.14639800008353632,0.03309900000658672,22.14803499998652,401408,16.09880700004851,0.09939899996425083,0.030099000014160993,3.109762999997656,200704,0.4152949999252087,0.08159900005466625,0.02130000007127819,0.0,100352
1,chain_5svc_mtls,47,85.32527700003811,66.59929999989345,18.725977000144667,2107392,4,26.361083999972834,0.24069699998108263,0.11049800002638221,55.50163500004146,602112,11.809257999971123,0.26259700007358333,0.04689900003995717,38.219741000034446,802816,12.145653999937167,0.14549800005170255,0.03709999998591229,22.44962999998279,401408,15.891709000015908,0.10929899997336179,0.03000000003794412,3.1068619999814473,200704,0.3915949999964141,0.07979899999099871,0.021600000081889448,0.0,100352
1,chain_5svc_mtls,48,82.91780500007917,66.03900799984785,16.878797000231316,2107392,4,25.64149299996643,0.19289700003355392,0.10489800001778349,54.166550999980245,602112,11.741558999915469,0.2576970000518486,0.0411000000895001,38.07284399999844,802816,12.16985400003523,0.14849800004412828,0.02910000000611035,22.272832999988168,401408,16.056606999995893,0.10279899993292929,0.03100000003541936,3.205260999948223,200704,0.42949499993483187,0.08969900000010966,0.02289999997628911,0.0,100352
1,chain_5svc_mtls,49,84.5178859999578,66.14150499990501,18.37638100005279,2107392,4,25.819590000082826,0.23089799992703774,0.10809799994149216,55.630331999964255,602112,11.700758999950267,0.2472969999871566,0.04980000005616603,39.020531999995,802816,12.156553999943753,0.14949900003102812,0.03339900001719798,22.750526999971044,401408,16.079506999972182,0.10859900010018464,0.030100000003585592,3.1281620000527255,200704,0.3850949999559816,0.08489900005770323,0.021400000036919664,0.0,100352
1,chain_5svc_mtls,50,86.40146400000503,67.94228500007193,18.4591789999331,2107392,4,25.74009099998875,0.189697999985583,0.1088990001107959,57.67910800000209,602112,11.86945699998887,0.2569970000649846,0.04330000001573353,40.843310000013844,802816,12.609449000024142,0.1487979999410527,0.043398999991950404,24.44730700005948,401408,17.342092000035336,0.10899799997332593,0.030999999921732524,3.5347569998975814,200704,0.38119600003483356,0.07949899998038745,0.020399000050019822,0.0,100352
1,chain_5svc_mtls,51,83.36279999991802,66.13960799984397,17.22319200007405,2107392,4,25.595792999979494,0.18489800004317658,0.10869799996271468,54.88634200003162,602112,11.771858999964024,0.2472969999871566,0.04409899997881439,38.200741999958154,802816,12.181653999959963,0.14269899997998436,0.028399000029821764,22.358732000043346,401408,16.207005999945068,0.09909899995363958,0.02789900008792756,3.157261999945149,200704,0.3832959999954255,0.07939900001474598,0.02199999994445534,0.0,100352
1,chain_5svc_mtls,52,84.78828299996621,66.97469699986414,17.813586000102077,2107392,4,25.925689000018792,0.2025969999976951,0.11109899992334249,55.732631999944715,602112,11.772359000019605,0.24959699999271834,0.04269900000508642,39.236329000004844,802816,12.124255000003359,0.14819800003351702,0.03159899995353044,23.547517999986667,401408,16.76419899990833,0.10659899999154732,0.030300000048555376,3.392060000010133,200704,0.3881949999140488,0.08089900006780226,0.021000000060666935,0.0,100352
1,chain_5svc_mtls,53,84.81888200003596,66.96679800006677,17.85208399996918,2107392,4,25.653692999981104,0.22519699996337295,0.11299800007691374,56.11942699999872,602112,11.611761000040133,0.2544970000144531,0.04309999997076375,39.564426000083586,802816,12.317351999968196,0.15099799998097296,0.03319999996165279,23.450617999969836,401408,17.00539600005868,0.10529899998346082,0.03449999996973929,3.273261000003913,200704,0.37859600001866056,0.07999900003596849,0.02159899997877801,0.0,100352
1,chain_5svc_mtls,54,85.3396759999896,67.5188900000876,17.820785999902,2107392,4,25.957689000051687,0.18989799991686596,0.11279800003194396,56.35142400001314,602112,11.748358999966513,0.24899700008518266,0.041300000020783045,39.449525999998514,802816,12.250653000023703,0.14849900003355287,0.030598999956055195,23.60511699998824,401408,17.154994000065926,0.09859900001174537,0.03049999997983832,3.305060999991838,200704,0.40719499997976527,0.0792990000491045,0.02029999996011611,0.0,100352
1,chain_5svc_mtls,55,83.75539499991191,66.22620500002085,17.52918999989106,2107392,4,25.552693999998155,0.19529700000475714,0.10879900003146759,55.17983799995818,602112,11.904856999990443,0.2667970001084541,0.04229899991514685,38.47003800001403,802816,12.834345999976904,0.15259799999967072,0.03170000002228335,22.065236000003097,401408,15.529313000001821,0.09679899994807784,0.027100000011159864,3.328559999999925,200704,0.40499500005353184,0.08259900005214149,0.021399999923232826,0.0,100352
1,chain_5svc_mtls,56,85.54227399997671,67.23979399998825,18.302479999988464,2107392,4,25.605793000067933,0.1979969999865716,0.07649899998796172,56.9964159999472,602112,11.760258999970574,0.2585969999699955,0.044800000068789814,40.290316999971765,802816,12.550649999980124,0.15049800003907876,0.03869900001518545,23.59951699997964,401408,16.93079699998634,0.10199899998042383,0.03139900002224749,3.4778579999965586,200704,0.3922949999832781,0.08219900007588876,0.020899999981338624,0.0,100352
1,chain_5svc_mtls,57,84.99017999997704,67.48418899985609,17.505991000120957,2107392,4,25.738990999911948,0.18819800004621356,0.07759900006476528,56.21752599995489,602112,11.861457000009068,0.26229699994928524,0.0473000000056345,39.44202699995003,802816,12.203952999925605,0.14419800004361605,0.02960000006169139,23.677915999996912,401408,17.25019399998473,0.09869799998796225,0.032798999995975464,3.4461590000773867,200704,0.4295940000247356,0.0791989999697762,0.024800000005598122,0.0,100352
1,chain_5svc_mtls,58,84.21348999991096,66.3647049998417,17.848785000069256,2107392,4,25.814789999913046,0.18689800003812707,0.1075990001027094,55.39063499998065,602112,11.889858000017739,0.26929599994218734,0.06399899996267777,38.17824199995812,802816,12.121854999918469,0.14769800009162282,0.031200000080389145,22.191533999944113,401408,16.15560599998389,0.10559899999407207,0.028900000074827403,3.061663000039516,200704,0.38259600000856153,0.08069900002283248,0.022699000055581564,0.0,100352
