round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_5svc_mtls,11,91.26319500001046,70.77665399998523,20.486541000025227,2107392,4,26.773392999984935,0.20509900002707582,0.11029899997083703,60.90023100000508,602112,12.158406000025934,0.31869800000094983,0.046498999950017605,42.915769000046566,802816,13.887492999970164,0.15419900000779307,0.03540000000157306,25.036907000014708,401408,17.440066000006027,0.10839899999837144,0.0269000000230335,3.6310719999619323,200704,0.5172959999981686,0.07919900002661961,0.02339999997502673,0.0,100352
1,chain_5svc_mtls,12,91.59329300001673,71.06564999986631,20.52764300015042,2107392,4,28.198781999947187,0.21099800000001778,0.11620000003631503,60.052536999990025,602112,11.971106999965286,0.2644980000354735,0.05700000002661909,41.84567699996933,802816,12.625001999992946,0.15499900001714195,0.035099999990961805,25.143406000040613,401408,17.818661999967844,0.1137990000188438,0.031499999977313564,3.658271999995577,200704,0.45209699999304576,0.08569900001020869,0.02649999998993735,0.0,100352
1,chain_5svc_mtls,13,93.70737699998699,72.4901409999461,21.217236000040884,2107392,4,28.23638199998868,0.2147980000017924,0.1265989999978956,61.41922599999816,602112,11.995406999972147,0.5299960000115789,0.04510000002255765,42.93486799997481,802816,14.040091999959259,0.13819899999134577,0.035999000033370976,24.93970799997669,401408,17.806263000011313,0.10849900002085633,0.02989899996919121,3.48697300000822,200704,0.41199700001470774,0.08759899998267429,0.021399999980076245,0.0,100352
1,chain_5svc_mtls,14,91.19499599995606,70.30075599993779,20.89424000001827,2107392,4,28.0616829999758,0.21239900002001377,0.11369899999635891,59.535740999990594,602112,11.895907999985411,0.2867979999905401,0.04810000001498338,41.56057900001997,802816,12.547303000019383,0.14969900001915448,0.03399999997100167,24.970006999978978,401408,17.436764999956722,0.1092990000302052,0.02960000000484797,3.896469999972396,200704,0.3590970000004745,0.07770000001983135,0.01979999996137849,0.0,100352
1,chain_5svc_mtls,15,87.41272600002503,67.7951769999936,19.61754900003143,2107392,4,26.09089899999617,0.2088979999825824,0.08869900000263442,58.00265299995999,602112,11.927007999986472,0.2804970000056528,0.051200000029894,40.71368600000369,802816,12.444603999995252,0.13569899999765767,0.048300000003109744,24.40271099999336,401408,16.925069000023996,0.10909899998523542,0.0299999999811007,4.026568999961455,200704,0.4075969999917106,0.08350000001655644,0.02159900003562143,0.0,100352
1,chain_5svc_mtls,16,90.41130299999622,70.30915699994011,20.10214600005611,2107392,4,26.569994999988467,0.22979800002076445,0.10309900000038397,60.318234000021675,602112,12.171206000004986,0.2818980000256488,0.046098999973764876,42.291273999978785,802816,13.101898000002166,0.15109899999288245,0.03670000000965956,25.3009049999946,401408,18.044560999953774,0.10559900005091549,0.032400000009147334,3.7725710000131585,200704,0.42149699999072254,0.08709899998393666,0.023300000009385258,0.0,100352
1,chain_5svc_mtls,17,89.85410700000784,70.20695799997156,19.64714900003628,2107392,4,26.768193000009433,0.20749800000885443,0.12769900001785572,59.74703900000122,602112,11.996508000038375,0.26299799998241724,0.04459899997755201,42.1445750000089,802816,12.447203999954581,0.1520980000009331,0.047500000050604285,25.680002000001423,401408,18.591856000000462,0.10459899999659683,0.034599999992224184,3.4787729999834482,200704,0.4031969999687135,0.08230000003095483,0.024499000005562266,0.0,100352
1,chain_5svc_mtls,18,90.04280499999595,70.17935900000793,19.863445999988016,2107392,4,26.060298999993847,0.20159800004648787,0.10779999996657352,60.62043200000744,602112,11.838709000016934,0.25539799997886803,0.04279899997072789,42.98866800002088,802816,13.711494000006041,0.13729900001635542,0.03349999997226405,25.158805000046414,401408,18.152260000022125,0.13259899998274705,0.029799999992974335,3.3792739999967125,200704,0.4165969999689878,0.08379899998089968,0.023700000042481406,0.0,100352
1,chain_5svc_mtls,19,87.48522500002309,67.77687900000728,19.70834600001581,2107392,4,26.528496000025825,0.19689799995603607,0.1041990000203441,57.70555499998409,602112,11.834609000004548,0.25279800001953845,0.04289999998263738,40.35758800000622,802816,12.349604999997155,0.1507989999822712,0.03320000001849621,23.997614999984762,401408,16.663272000016605,0.10069899997233733,0.031499999977313564,3.7528710000174215,200704,0.40089699996315176,0.101699000026656,0.0243000000068605,0.0,100352
1,chain_5svc_mtls,20,87.75292300003912,68.27447399996345,19.47844900007567,2107392,4,26.451495999992858,0.21359900000561538,0.08369900001525821,57.98465300000544,602112,11.865908999993735,0.2729980000140131,0.04459900003439543,40.508088000024145,802816,12.838401000010435,0.15309799999840834,0.03789999999526117,23.637716999985514,401408,16.696070999955737,0.10319900002286886,0.02880000005234251,3.4313730000121723,200704,0.4225970000106827,0.09299900000314665,0.02250000000003638,0.0,100352
1,chain_5svc_mtls,21,90.44830299995965,70.44745700000021,20.000845999959438,2107392,4,27.300588999992215,0.20029899997098255,0.10579900003904186,59.861538999996355,602112,11.91350900000998,0.2694969999765817,0.04679899996062886,42.801770000039596,802816,13.166797999986102,0.1534990000209291,0.04050000001143417,25.659801999950105,401408,17.546664999997574,0.11039899999332192,0.033699000027809234,4.670863999990615,200704,0.5198960000143416,0.08389999999280917,0.02119999999194988,0.0,100352
1,chain_5svc_mtls,22,87.6297240000099,68.83917000010342,18.79055399990648,2107392,4,26.51299500001869,0.2018989999896803,0.10750000001280569,57.83085400003074,602112,11.937508000016805,0.2722980000271491,0.043399999981375004,40.67198699999608,802816,12.548904000027505,0.1520980000009331,0.03539900001214846,24.08611399999927,401408,17.461966000041684,0.1086990000089827,0.02829999999676147,3.3185749999802283,200704,0.3777969999987363,0.08560000003399182,0.027198999987376737,0.0,100352
1,chain_5svc_mtls,23,88.14261999998507,68.73706999994056,19.405550000044514,2107392,4,26.310896999973465,0.1973990000010417,0.08219900001904534,58.43644899999845,602112,12.559202999966601,0.26049799998872913,0.04930000000058499,40.38398800003051,802816,12.546503000010034,0.14489899996306121,0.036399999999048305,23.683417000029294,401408,16.88717000001816,0.10529899998346082,0.02819999997427658,3.254674000004343,200704,0.4332969999722991,0.08059900000034759,0.02250000000003638,0.0,100352
1,chain_5svc_mtls,24,87.88172200002009,68.72797100004391,19.153750999976182,2107392,4,26.69049400003587,0.18949899998688124,0.09079899996322638,57.898653000052036,602112,11.876109000013457,0.26939700001094025,0.042998999958854256,40.96298399997522,802816,12.418503999981567,0.14009900002065478,0.03529999997908817,24.307511999950293,401408,17.337067000028128,0.10389900000973284,0.029298999947968696,3.5824730000513227,200704,0.4057969999848865,0.08569900001020869,0.024100000018734136,0.0,100352
1,chain_5svc_mtls,25,90.27190299997301,70.55085599989752,19.721047000075487,2107392,4,27.284389999977066,0.21389800002680204,0.08549900002208233,59.64534000003141,602112,11.888507999969988,0.3783970000199588,0.042600000028869545,42.10287499995502,802816,13.597094999965975,0.1451990000305159,0.03379899999345071,24.379211999985273,401408,17.372465999983433,0.1080990000446036,0.028999999983625457,3.472972999986723,200704,0.4083970000010595,0.08279899998342444,0.024100000018734136,0.0,100352
1,chain_5svc_mtls,26,90.99609800000508,70.4719569999952,20.524141000009877,2107392,4,25.97889999998415,0.1909979999936695,0.08259899999529807,61.07842799997343,602112,12.882101000002422,0.30529700001125093,0.04319999999324864,42.1869749999928,802816,13.833492999992814,0.14099899999564514,0.0325999999972737,24.43271099997446,401408,17.364566000026116,0.10969900000645794,0.0299989999916761,3.415873999983887,200704,0.4128969999896981,0.0843990000021222,0.02419999998437561,0.0,100352
1,chain_5svc_mtls,27,92.80598399999462,73.02033600007007,19.78564799992455,2107392,4,28.13498300002948,0.21069799998940653,0.11659899996629974,61.38842600000771,602112,11.90350799998896,0.26619800001981275,0.04230000001825829,44.358756999997695,802816,13.675994000038827,0.145099000008031,0.031499999977313564,26.490995000017392,401408,18.889453999975103,0.12349900003982839,0.02870000002985762,3.926669000009042,200704,0.41639700003770486,0.0874989999601894,0.0243000000068605,0.0,100352
1,chain_5svc_mtls,28,88.24641899997232,68.25137400005588,19.995044999916445,2107392,4,26.11499800002548,0.1986990000091282,0.08229999997411142,58.54624799997055,602112,11.77610900003856,0.29729799996403017,0.04289899999321278,41.190481999990425,802816,12.385204999986854,0.14459799996302536,0.04770000003873065,24.659310000004098,401408,17.553464999991775,0.10939899999584668,0.03209900000911148,3.6686720000034256,200704,0.42159700001320743,0.0765989999536032,0.024499999994986865,0.0,100352
1,chain_5svc_mtls,29,88.21892000003118,68.6494700000253,19.569450000005872,2107392,4,26.44359600003554,0.20589799999015668,0.08339900000464695,58.351450000031946,602112,11.94590799997286,0.24909799998340532,0.04419900000129928,40.94338400000197,802816,13.111299000001964,0.16349899999568152,0.034998999979052314,23.87501600003361,401408,16.733170000009068,0.10279999997919731,0.029900000015459227,3.443172999993749,200704,0.4154970000058711,0.08509899998898618,0.022800000010647636,0.0,100352
1,chain_5svc_mtls,30,87.62562399999752,67.78977600004055,19.835847999956968,2107392,4,26.068597999994836,0.21449899998060573,0.11269999998830826,58.22275099995977,602112,11.849308000023484,0.25219799999831594,0.042599999972026126,41.12648199998148,802816,12.391905000015413,0.13899900000069465,0.032899000018460356,24.64121000002706,401408,17.07736800000248,0.1073999999903208,0.03540000000157306,3.6174719999735316,200704,0.4025970000043344,0.08139900000969646,0.02209999996694023,0.0,100352
1,chain_5svc_mtls,31,87.96572200003538,68.74226999991606,19.223452000119323,2107392,4,26.146897999979046,0.21199899998691762,0.0868989999958103,58.34554899996647,602112,11.96140799999057,0.25769799998442977,0.05110000000740911,41.21848200003342,802816,12.77430199996843,0.1560990000371021,0.035999000033370976,24.588810000011563,401408,17.170668000005662,0.10839899999837144,0.03359900000532434,3.7958709999657003,200704,0.6889939999723538,0.08059999998977219,0.02340000003187015,0.0,100352
1,chain_5svc_mtls,32,91.24089599998797,71.89304300004551,19.34785299994246,2107392,4,28.41768000001821,0.2921980000110125,0.0855999999771484,59.43334099998765,602112,11.774908999996114,0.26569800002107513,0.04230000001825829,41.85337699999536,802816,13.040598999964459,0.14399899998807086,0.035100000047805224,25.21950499999548,401408,18.194459000028473,0.10799900002211871,0.027199999976801337,3.658472000040547,200704,0.465396000038254,0.0817989999859492,0.02289999997628911,0.0,100352
1,chain_5svc_mtls,33,91.77929200001245,72.25604299998167,19.523249000030773,2107392,4,25.986100000011447,0.1967979999903946,0.12119900003426665,62.56831700000021,602112,11.888607999992473,0.25599800000009054,0.045300000010684016,45.2140510000163,802816,12.887300999977924,0.14149899999438276,0.034199000026546855,27.894785000000866,401408,21.098537000000306,0.1232989999948586,0.028999999983625457,3.369974000008824,200704,0.3954969999995228,0.078699000027882,0.021800000013172394,0.0,100352
1,chain_5svc_mtls,34,88.01752099998339,68.482170999971,19.535350000012386,2107392,4,26.067797999985487,0.20559900002581344,0.10400000002164234,58.643048000021736,602112,11.892808999959925,0.25329800001827607,0.047899000037432415,41.250681999997596,802816,12.82580100001951,0.17429899997978282,0.0382989999820893,24.452510999992683,401408,17.285666000020683,0.10530000002972884,0.033299999984137685,3.690871000003426,200704,0.4100969999853987,0.0876000000289423,0.023599000030571915,0.0,100352
1,chain_5svc_mtls,35,91.35229499997877,71.70384799991325,19.648447000065516,2107392,4,26.475995999987845,0.20729800002072807,0.09129900001880742,61.48622500001011,602112,12.899400999970112,0.2658980000092015,0.04499900001064816,43.11776700001246,802816,13.04490000001124,0.14489899996306121,0.03359900000532434,26.040199000021858,401408,18.91515399995569,0.11659900002314316,0.02920000002859524,3.4527740000385165,200704,0.36839699998836295,0.0761000000011336,0.020099999971989746,0.0,100352
1,chain_5svc_mtls,36,90.2156029999901,70.19155699993007,20.024046000060025,2107392,4,27.130090000014206,0.20239899998841793,0.09000000000014552,59.88523799999257,602112,12.027006999971945,0.2582980000056523,0.04490000003443129,42.07557500001258,802816,12.902399999973113,0.15109899999288245,0.036000000022795575,24.510711000004903,401408,17.712862999985646,0.10980000001836743,0.03090000001293447,3.28807500000039,200704,0.4191969999851608,0.08539899999959744,0.024999999993724487,0.0,100352
1,chain_5svc_mtls,37,88.53861599999391,69.40296400006218,19.135651999931724,2107392,4,26.691293999988375,0.20669799999950556,0.11729900001000715,58.64984699996967,602112,11.886908000008134,0.2662979999854542,0.06380000002081943,41.2462819999746,802816,12.99579999999878,0.1604980000138312,0.036399999999048305,24.338511999985712,401408,17.42726500003755,0.10850000001028093,0.03089999995609105,3.568572000006043,200704,0.40169700002934405,0.08359999998219791,0.02379999995127946,0.0,100352
1,chain_5svc_mtls,38,93.29137999998238,73.60553199998776,19.68584799999462,2107392,4,26.27539700000625,0.21509900000182824,0.09729900000365888,63.93560700001899,602112,11.907208000025093,0.28399799998624076,0.0446999999894615,46.416842000041925,802816,12.932999999975436,0.1539990000196667,0.03609999998843705,29.438873000003696,401408,22.108230000014828,0.1041990000203441,0.029698999981064844,3.522473000032278,200704,0.38169699996615236,0.0773990000197955,0.022800000010647636,0.0,100352
1,chain_5svc_mtls,39,92.56218500001978,70.97175299998071,21.590432000039073,2107392,4,26.213398000038524,0.2100989999576086,0.08229899998468682,63.016214000015225,602112,11.990107999963584,0.2672980000397729,0.04559900003187067,45.39385000003904,802816,12.832900999967478,0.1438990000224294,0.03359999999474894,26.94909199999529,401408,19.511649000037323,0.1354990000095313,0.03049999997983832,3.792871000030118,200704,0.4236969999737994,0.08919900000137204,0.024600000017471757,0.0,100352
1,chain_5svc_mtls,40,87.91342200004237,68.93506899996282,18.97835300007955,2107392,4,26.44899599999917,0.24319800002103875,0.12749899997288594,58.19155099999307,602112,11.958807999974397,0.2535980000288873,0.04199900001822243,40.68858599998748,802816,12.952399999960562,0.14609900000550624,0.03469900002528448,23.906416000045283,401408,17.087169000035374,0.11749899999813351,0.03039899996792883,3.4629730000119707,200704,0.4876959999933206,0.07899899998164983,0.023499999997511622,0.0,100352
1,chain_5svc_mtls,41,88.21591899999248,68.70717099991452,19.508748000077958,2107392,4,26.662595000004785,0.22339800000281684,0.09169899999506015,58.224151000047186,602112,11.820808999971177,0.27319800000213945,0.043899999980112625,41.17378299997654,802816,12.454603999970004,0.14619900002799113,0.03429899999218833,24.38111199995774,401408,17.36756600001854,0.11709900002188078,0.03619999995407852,3.4612730000276315,200704,0.40159699995001574,0.08309900005087911,0.022800000010647636,0.0,100352
1,chain_5svc_mtls,42,90.9185989999628,71.38575099992295,19.53284800003985,2107392,4,28.236882999976842,0.18879800001059266,0.08919900000137204,59.15214399999513,602112,11.962407999988045,0.28219800003626005,0.043898999990688026,41.41248100000894,802816,12.962800000025254,0.15829900002017894,0.030999999978575943,24.68300900000031,401408,17.78586299997187,0.10469900001908172,0.028498999995463237,3.469073000019307,200704,0.4377969999609377,0.08269900001778296,0.0243000000068605,0.0,100352
1,chain_5svc_mtls,43,89.65951400000449,70.30636199999662,19.353152000007867,2107392,4,26.47419700002729,0.20749800000885443,0.07959999999229694,59.98984199999313,602112,12.06740799995032,0.25649799999882816,0.04380000001447115,42.48437600000443,802816,14.488689000017985,0.15369900000905545,0.03319999996165279,23.933816999999635,401408,16.89897099998916,0.09599899999557238,0.029700000027332862,3.3672740000270096,200704,0.3770970000118723,0.07679899999857298,0.02210000002378365,0.0,100352
1,chain_5svc_mtls,44,89.94641300000694,70.77595900000233,19.17045400000461,2107392,4,26.084701000002042,0.19629799999165698,0.10529899998346082,60.784034999983305,602112,12.050008000016987,0.2906980000147996,0.04459899997755201,43.19767000004049,802816,14.358990000005178,0.14969900001915448,0.03609999998843705,24.823910000009164,401408,17.878863000021283,0.1017000000160806,0.028999999983625457,3.3380739999984144,200704,0.40339699995683986,0.08040000000164582,0.022999999998774,0.0,100352
1,chain_5svc_mtls,45,86.65273799999795,68.15217999997003,18.500558000027922,2107392,4,26.06630100001439,0.20099799996842194,0.08809899998141191,57.57355999998026,602112,11.924408999959724,0.2677980000385105,0.04180000001952067,40.48819000001913,802816,12.704103000032774,0.14489899996306121,0.03409900000406196,23.83371800004852,401408,17.011269999954948,0.09109900003068105,0.02870000002985762,3.5575729999663963,200704,0.4460970000081943,0.07959900000287234,0.023600000019996514,0.0,100352
1,chain_5svc_mtls,46,87.26663400000234,68.18857799999023,19.07805600001211,2107392,4,25.940902000002097,0.19759799999974348,0.08989899998823603,58.26755499998626,602112,11.999407999951472,0.24559800004908539,0.04380000001447115,40.86198800001739,802816,12.943000999996457,0.147699000024204,0.03389999994851678,23.77851900001815,401408,16.915670000003047,0.10439999999789507,0.03190000001040971,3.5523729999908937,200704,0.38959700003715625,0.07549899999048648,0.022199999989425123,0.0,100352
1,chain_5svc_mtls,47,87.97322800000984,68.69057400001566,19.28265399999418,2107392,4,25.874501999965105,0.18559900001946517,0.08480000002464294,58.71735099998432,602112,12.243905999980598,0.2588979999700314,0.042200000052616815,41.06128600000147,802816,12.403305000020737,0.15309899998783294,0.035099999990961805,24.779410999997253,401408,17.795764000027248,0.10069899997233733,0.029400000016721606,3.5869730000399613,200704,0.3730970000219713,0.07169899998871188,0.021800000013172394,0.0,100352
1,chain_5svc_mtls,48,90.20551100002194,70.5628600000523,19.642650999969646,2107392,4,27.983086000006097,0.21129799995378562,0.08960000002389279,58.868450000034045,602112,12.039007999987916,0.264598000001115,0.04460000002382003,41.409183999974175,802816,13.013800000010178,0.1839990000007674,0.03229999998666244,24.316613999985748,401408,17.13796900003217,0.10959899998397304,0.028600000007372728,3.8061710000079074,200704,0.38899700001593374,0.08159899999782283,0.02209999996694023,0.0,100352
1,chain_5svc_mtls,49,92.65149199995903,69.95766600005027,22.693825999908768,2107392,4,26.413498000010804,0.1948979999610856,0.08389999999280917,62.91491900003621,602112,11.988008999992417,0.26409699995610936,0.04360000002634479,44.50335999996469,802816,13.096500000017386,0.14859899999919435,0.034599999992224184,27.48069099999384,401408,18.021562999990692,0.1162990000125319,0.037298999984614056,5.571458000019902,200704,0.43809600003896776,0.08739999998397252,0.02339999997502673,0.0,100352
1,chain_5svc_mtls,50,92.37819499998068,71.72145200001978,20.656742999960898,2107392,4,27.956985999992412,0.21139900002253853,0.1399989999981699,61.05873399997108,602112,12.137907000010273,0.2905979999923147,0.04409999996823899,43.03207100002737,802816,12.935100999982296,0.15429900003027797,0.03489900001341084,25.936301999990974,401408,18.259261000025617,0.10799899996527529,0.031499999977313564,4.141168999979072,200704,0.4321970000091824,0.08419900001399583,0.023100000021258893,0.0,100352
1,chain_5svc_mtls,51,91.54560100000708,72.18404799999689,19.36155300001019,2107392,4,29.246275999980753,0.20059900003843723,0.08709999997336126,59.12974800003212,602112,11.86400999995385,0.2537980000170137,0.04239900005131858,41.45068299999366,802816,12.470005000011497,0.147699000024204,0.03289899996161694,24.708310999983496,401408,18.224060000022746,0.10869999999840729,0.03309999999601132,3.3538740000267353,200704,0.3796970000280453,0.07759999999734646,0.021300000014434772,0.0,100352
1,chain_5svc_mtls,52,88.73002199999291,69.56526799996254,19.16475400003037,2107392,4,25.991800999975112,0.2057990000139398,0.11409900002945506,59.554045000027145,602112,12.07920799998874,0.27339800004710924,0.04639999997380073,41.96117999998705,802816,13.513097000043217,0.14539899996179884,0.03559900000027483,24.30961400000342,401408,17.54976499995564,0.13329900002645445,0.02920000002859524,3.6150720000023284,200704,0.4313969999998335,0.08369899995841479,0.022700000045006163,0.0,100352
1,chain_5svc_mtls,53,92.8786910000099,73.18424099997856,19.69445000003134,2107392,4,28.41818299998522,0.2025990000333877,0.09739900002614377,61.32153199996537,602112,12.047108000047047,0.2727979999690433,0.04859899996745298,43.14657000003308,802816,12.345706000019163,0.1685989999486992,0.034599000002799585,26.89499499996373,401408,19.950846999961414,0.11369899999635891,0.03540000000157306,3.595372999996016,200704,0.4223969999657129,0.08149900003218136,0.024100000018734136,0.0,100352
1,chain_5svc_mtls,54,96.53746200001478,76.83451199994806,19.70295000006672,2107392,4,28.310482999984288,0.2006990000040787,0.11360000002014203,64.97760299998845,602112,12.184106999995947,0.26929799997787995,0.04410000002508241,47.21064000000297,802816,14.350890000002892,0.15689899998960755,0.036399999999048305,28.578082000024096,401408,21.558734999985063,0.10819900001024507,0.029799999992974335,3.703572000006261,200704,0.43029699997987336,0.0888990000476042,0.024399999972501973,0.0,100352
1,chain_5svc_mtls,55,93.61338499996918,73.565237999901,20.048147000068184,2107392,4,28.772479999986444,0.27059799998596645,0.08329900003900548,61.38343099996746,602112,12.237406999986433,0.2695979999884912,0.04399900001317292,43.674265999982254,802816,13.796193999951356,0.15319900001031783,0.035600000046542846,25.773703000027126,401408,18.36176000000478,0.11289899998701003,0.034300000038456346,3.658871999959956,200704,0.3973969999719884,0.08680000001959343,0.02260000002252127,0.0,100352
1,chain_5svc_mtls,56,87.208234000002,68.44127799996613,18.76695600003586,2107392,4,25.995101999967574,0.1904979999949319,0.08989900004507945,58.032956999966245,602112,11.825610000016695,0.2524980000089272,0.048600000013721,40.823787999954675,802816,13.03640099996528,0.15379900003154034,0.0351990000240221,23.887118000004648,401408,17.174367999984952,0.10220000001481822,0.03559999998969943,3.369974000008824,200704,0.4097970000316309,0.08289999999533393,0.022598999976253253,0.0,100352
1,chain_5svc_mtls,57,87.62633100002404,68.25817999987294,19.3681510001511,2107392,4,25.987501999964024,0.3322969999999259,0.08899900001324568,58.30345499998657,602112,11.873409999964224,0.23289800003567507,0.04269900000508642,41.051986000013585,802816,12.323505999972895,0.16259900002069116,0.03400000002784509,24.898510000014085,401408,17.656064999982846,0.10199900003726725,0.030199999969227065,3.7459710000007362,200704,0.41769699998894794,0.08529900003395596,0.02160000002504603,0.0,100352
1,chain_5svc_mtls,58,93.70108400003119,73.70943799992347,19.99164600010772,2107392,4,26.41279899995652,0.19329799999923125,0.11089900004890296,64.13971000000629,602112,14.424490000010337,0.2938970000059271,0.04549999999881038,44.207562999986294,802816,12.801201999991463,0.15229899997848406,0.036900000054629345,27.256191999981638,401408,19.56525100001727,0.11129899996831227,0.03429899999218833,3.827070999989246,200704,0.505695999947875,0.09780000004866451,0.028900000017983984,0.0,100352
